Fecha,Vol. Futuros,LSTM,typeRandomForest,RandomForest,typeXGBoost,XGBoost,typeELM,ELM
2013-02-17,1.0783385578442262,1.1134448,train,1.0813779327984572,train,0.93605345,train,1.3193848995628332
2013-02-18,0.0304076750227271,1.017087,train,0.4760448860845067,train,0.7590289,train,1.1478198237270965
2013-02-19,2.009581769007395,1.6650289,train,1.8755628324471467,train,1.6812588,train,1.0653562346247685
2013-02-20,3.243527575315396,1.8814697,train,2.8319133637194858,train,2.0279613,train,1.5970415795591206
2013-02-21,0.5305052229693098,1.2310716,train,0.9622399488299842,train,1.3192552,train,1.5389135126046116
2013-02-22,0.947874395454374,0.820384,train,1.1737359245453405,train,1.7872702,train,0.9633518832351312
2013-02-23,0.2559247621300689,0.9455029,train,0.644160743993579,train,1.116373,train,1.1576225496816213
2013-02-24,0.3834307830626344,0.67168176,train,0.5708435521436815,train,0.59860474,train,1.0023337638413692
2013-02-25,0.2225118372884015,0.2145582,train,0.393090499638935,train,0.7625188,train,0.9830728774581976
2013-02-26,0.2101576955626312,0.17651244,train,0.4553197232096752,train,0.9561039,train,1.0818749332681648
2013-02-27,0.3505085957946349,0.1789244,train,0.5815098535723444,train,0.93260676,train,0.9564547832980194
2013-02-28,0.1754078681633512,0.8380071,train,0.4473609645663007,train,0.81680644,train,1.0267159637735888
2013-03-01,0.1751007276312781,0.82819587,train,0.3670505702733355,train,0.8088111,train,1.0886076436942225
2013-03-02,1.63569227710278,0.79422057,train,1.3859990416799937,train,1.0605369,train,0.9539708809946006
2013-03-03,1.5271975469166117,1.2940931,train,1.5861195402046768,train,1.517899,train,1.1858688924105565
2013-03-04,1.0509885875892142,1.5440534,train,1.2379522684011492,train,1.3709528,train,1.0791069805383149
2013-03-05,3.8056608526323226,1.3931,train,2.7761460269643985,train,2.3489416,train,1.0290771757656114
2013-03-06,0.0711490602764005,1.5353978,train,0.9685273874864324,train,0.8854048,train,1.642306667321196
2013-03-07,1.30720815673527,1.1350778,train,1.3718236457189603,train,0.9910683,train,0.6914987966650976
2013-03-08,0.6298131385461609,1.0300704,train,1.1670622593482007,train,1.193676,train,1.2396165292220602
2013-03-09,0.2842714290204603,0.86252934,train,0.5727340823481332,train,0.9591869,train,1.421100950422305
2013-03-10,0.0257969556964044,0.41052553,train,0.2528543958404484,train,0.6419991,train,1.0807025886642363
2013-03-11,0.4679717566500147,0.79346216,train,0.6425065769905942,train,0.6836909,train,1.097098527858963
2013-03-12,0.9834993219593716,0.79256386,train,1.071219872710925,train,0.568025,train,1.1066317018416132
2013-03-13,1.135972457040797,0.8411767,train,1.2379261931132068,train,0.7973477,train,1.1883478409195576
2013-03-14,0.8245251945819541,0.7395197,train,1.015253134740155,train,0.9993316,train,1.1896747833203154
2013-03-15,1.7429635135283648,0.9000688,train,1.4981240749523683,train,1.3456091,train,1.0578842504812689
2013-03-16,1.3829420116414388,0.75587934,train,1.4023554955340156,train,1.3236314,train,1.1525746907262573
2013-03-17,0.7495863404742991,0.81660914,train,1.1808964131608704,train,0.85995626,train,1.321254083439384
2013-03-18,0.3523018843915727,0.40651098,train,0.8630599834637498,train,0.8324826,train,1.2486611841836546
2013-03-19,0.0375586858875408,0.51503724,train,0.3905114208598886,train,0.8404403,train,0.9839626993446624
2013-03-20,0.374953570147931,0.45941266,train,0.5340149050372353,train,0.6275361,train,0.9841393585427272
2013-03-21,0.1122124673570565,0.64044935,train,0.3444161332262864,train,0.9130835,train,0.8652673156745964
2013-03-22,1.1522149400626565,0.6135158,train,1.035786102067294,train,0.8010668,train,0.8444455975434138
2013-03-23,0.1227413314316889,0.86970115,train,0.5987914124960041,train,1.1367642,train,1.2097343942278234
2013-03-24,0.4110944554437361,0.6619571,train,0.5736213573029171,train,0.6922653,train,1.017143297163824
2013-03-25,0.5098371569673201,0.5683882,train,0.5942716617874865,train,0.7528575,train,1.0295256254151235
2013-03-26,1.4641549992948188,0.48410282,train,1.3258161310757974,train,1.215425,train,1.057591404407856
2013-03-27,0.729397836255361,0.55375946,train,0.9668134289971646,train,0.85597855,train,1.221752900404768
2013-03-28,0.4018270246922543,0.5567139,train,0.6032267019958049,train,1.1117424,train,1.0794092137380844
2013-03-29,1.134973199591865,0.95722425,train,1.0961394861704423,train,0.8703814,train,1.1786699242820573
2013-03-30,0.9510679787556896,0.97657245,train,0.920938245897218,train,0.9362629,train,1.2445309398178337
2013-03-31,0.1373971223206659,0.8731269,train,0.4249349408050945,train,0.751106,train,0.9882525244363548
2013-04-01,1.3161557206725374,0.6635306,train,1.0982513278988988,train,0.728239,train,0.7956259630061553
2013-04-02,1.6390824063800609,0.92861295,train,1.4591563951958393,train,1.3058808,train,1.1885938897259074
2013-04-03,2.3948894953729187,0.8595192,train,1.9998417513759803,train,1.075429,train,1.2545888708891098
2013-04-04,0.0358487187922349,0.9205426,train,0.7048223859066446,train,1.4390774,train,1.4878060961741348
2013-04-05,0.4648676349377021,0.45901218,train,0.8154342106940262,train,1.2927904,train,1.0648726665791513
2013-04-06,0.469248804450709,0.49352762,train,0.6385760858302966,train,0.85288477,train,1.008372995827939
2013-04-07,1.3505658425610254,0.49576387,train,1.0987450125471157,train,0.86187774,train,1.044178170632899
2013-04-08,1.2595809983581898,0.67560637,train,1.1493362607111817,train,1.1310141,train,1.2915918869045613
2013-04-09,0.368596067892339,0.8598441,train,0.6559681139194714,train,0.78573585,train,1.3140734979333475
2013-04-10,0.4789104751080629,0.64422804,train,0.5727526588252952,train,0.53155226,train,0.9754631980151836
2013-04-11,0.5497539959194784,0.6005886,train,0.6985733492425823,train,1.0517147,train,0.9652235362444472
2013-04-12,1.1395087461859286,0.9586541,train,1.1852280250181284,train,0.8518961,train,1.0964723197682489
2013-04-13,1.0253571270336446,1.0511959,train,1.1341357228018092,train,1.0312637,train,1.2464414528516812
2013-04-14,0.2277005285785369,0.7855035,train,0.4821914372090309,train,0.91843927,train,1.268643534003618
2013-04-15,0.6598041544404468,0.63228625,train,0.6939127509415157,train,0.96637577,train,1.0661098201275758
2013-04-16,1.0358953157483124,0.6334662,train,1.2004474021378269,train,0.92899567,train,0.9631203816703694
2013-04-17,0.1838573785063608,1.0595288,train,0.7883120535686559,train,1.0548385,train,1.136018878143223
2013-04-18,2.036434010287782,0.91164225,train,1.7676624744709866,train,0.8575412,train,0.9841371269016626
2013-04-19,1.9604976516227568,1.2267046,train,1.9350677298539647,train,1.406386,train,1.3363422669388123
2013-04-20,1.7564791304336709,0.9767444,train,1.5324276481229735,train,1.1496058,train,1.1939001921386423
2013-04-21,0.6480832861239252,1.4305568,train,0.9919614521928408,train,1.0002484,train,1.2220442317539726
2013-04-22,1.8062850733396447,1.598266,train,1.5778123995878583,train,1.1826787,train,1.3237576445732837
2013-04-23,3.5354512338121578,2.1121347,train,2.5979598084851023,train,1.9113116,train,1.654390681046148
2013-04-24,0.6160555812985565,1.9491738,train,0.8021362299173757,train,1.4615011,train,1.8433256876256088
2013-04-25,0.8708327891784421,1.0296117,train,1.1008420832978438,train,1.2347207,train,1.0999465444532253
2013-04-26,2.434646259465795,1.1773142,train,1.932221222753437,train,1.2916384,train,1.285611868284971
2013-04-27,1.3627505402923112,0.91004074,train,1.407447648169274,train,1.1982913,train,1.4676170291217652
2013-04-28,0.0478432389109359,0.8847049,train,0.3800304324267065,train,1.0073313,train,1.3845356991569304
2013-04-29,1.0906081419232114,0.7410282,train,1.0251120018587507,train,1.0442818,train,1.0599252536909516
2013-04-30,1.0054078361468204,1.1574168,train,1.0277756783827032,train,1.2986981,train,1.1968600043556683
2013-05-01,0.3340140422119824,1.3753022,train,0.5481841290380765,train,1.1568937,train,1.260753102079125
2013-05-02,3.2549957146618804,1.1883891,train,2.3150341598534845,train,1.0355955,train,1.052666288492576
2013-05-03,0.9668830919902676,1.1921122,train,1.1742237242768565,train,1.4082081,train,1.7014799396642102
2013-05-04,0.132922440040089,0.6017497,train,0.4837225566075182,train,1.0256329,train,1.1719998869487267
2013-05-05,0.2282065269290352,1.0749811,train,0.5350569461253435,train,0.8443226,train,1.0098395357658727
2013-05-06,0.3844807361492918,1.1331502,train,0.5538757584337224,train,0.940798,train,1.112441372386544
2013-05-07,0.6698420956207353,1.1899518,train,0.7174484019326584,train,0.99408513,train,1.161368873556435
2013-05-08,1.291691898860447,0.9494264,train,1.1869079773139162,train,1.0720174,train,1.0324347942649128
2013-05-09,1.138139549014653,1.015792,train,1.1587289979648263,train,1.6770556,train,1.2383644618730787
2013-05-10,1.381237428761147,0.78719974,train,1.3970557456913897,train,1.3072929,train,1.3271406853200978
2013-05-11,0.2267354523871133,0.6185586,train,0.5013021437145868,train,0.7625618,train,1.2339786703490876
2013-05-12,0.7408292084666057,0.6166077,train,0.8020044191034634,train,0.6778601,train,0.9924421254769804
2013-05-13,0.0061085614613772,0.8045965,train,0.4242597158087822,train,0.73317975,train,1.022279035300799
2013-05-14,2.02662421858296,1.1616776,train,1.8056445554260017,train,1.6899525,train,1.1990533507063956
2013-05-15,2.610554111932088,0.7865401,train,2.315093712964868,train,2.0510652,train,1.6383793418104466
2013-05-16,0.2533021075730077,0.89843196,train,0.768073463601702,train,1.3382063,train,1.7011319470009143
2013-05-17,2.007733072663968,0.69983166,train,1.7040063972579833,train,1.118036,train,1.0795624680335796
2013-05-18,1.40637494871489,0.9651917,train,1.5187219301487098,train,1.0435051,train,1.2477492710476403
2013-05-19,0.1710838349749209,0.7315465,train,0.6120252844270979,train,0.5744289,train,1.0276426806903367
2013-05-20,0.2784982296964384,0.97397125,train,0.5886455928685376,train,0.9257288,train,0.7474061862749395
2013-05-21,0.862882862819971,1.3082844,train,0.8418883928513352,train,0.9559384,train,1.024169881613158
2013-05-22,3.25512177822692,2.0562718,train,2.7079055467536817,train,1.5616494,train,1.4184234104884077
2013-05-23,1.237926833876821,1.8293982,train,1.369437200942426,train,1.677704,train,1.832266386690632
2013-05-24,2.176533646402856,1.435857,train,1.6163133972335768,train,1.6838828,train,1.2497182038258292
2013-05-25,2.070113831847761,1.103912,train,1.989925294583375,train,1.3808314,train,1.447426847278012
2013-05-26,0.53648536102415,0.99260616,train,0.8538673045796551,train,0.8572837,train,1.3357389682555807
2013-05-27,0.6192640217409662,0.80409455,train,0.8445018946191298,train,1.0424457,train,1.0162934850122818
2013-05-28,1.3566669396651374,0.8583797,train,1.2114254188948343,train,1.0039781,train,1.065572688856585
2013-05-29,0.9053397794715288,0.9862761,train,1.0441276495039915,train,1.0905707,train,1.401401319149234
2013-05-30,1.3809649329364662,0.94872355,train,1.2481856334760202,train,1.384413,train,1.2147352593353289
2013-05-31,0.9489988184848208,1.2805641,train,0.9469178409083736,train,1.3011706,train,1.2584382719445255
2013-06-01,1.265063477674021,1.1150376,train,1.122214007787997,train,1.0684626,train,1.14700271936518
2013-06-02,0.5609406136405946,0.810859,train,0.7593412809172977,train,0.73419124,train,1.1204990564480788
2013-06-03,0.3028346317646965,0.7557638,train,0.5181246949452618,train,0.8657172,train,1.096492354007291
2013-06-04,1.0520260674179278,0.64596957,train,0.975132172424088,train,0.93578535,train,1.0602422728723744
2013-06-05,0.1568012865368397,1.0414673,train,0.5146343955386002,train,1.1679071,train,1.2344464320638933
2013-06-06,1.5570575375422109,0.78908974,train,1.35394043970919,train,1.1693996,train,1.038467661154982
2013-06-07,1.9501398046859124,0.6778134,train,1.797705675398085,train,1.4438127,train,1.257119881430094
2013-06-08,0.7316480221214317,0.6013614,train,1.001488012095562,train,1.2868965,train,1.2844581820361132
2013-06-09,0.9822053503866338,0.6849348,train,0.9893456903712132,train,0.90138197,train,0.9994941387714626
2013-06-10,1.1573658110506126,1.2168342,train,1.1055878051103558,train,0.97487783,train,1.2314390421911776
2013-06-11,0.8188776505351844,1.2752888,train,0.8853315915855957,train,1.1549557,train,1.2905714340921235
2013-06-12,3.953399636386364,1.306378,train,2.655442626835744,train,1.9618921,train,1.1770543636318342
2013-06-13,0.7709512723812267,1.4692131,train,1.0855933730923386,train,1.4284382,train,1.801637750819912
2013-06-14,1.1791151043460804,0.6735402,train,1.1567686941174606,train,1.0445536,train,1.1465187377045345
2013-06-15,0.513986931128254,0.4423801,train,0.9552066337546716,train,0.9937056,train,1.1765966927683629
2013-06-16,0.4696728653455529,0.39959922,train,0.5901341306638132,train,0.8126194,train,1.0564549547789348
2013-06-17,0.1260802191526221,1.0624685,train,0.3102404276660401,train,0.76200587,train,1.068385241349887
2013-06-18,0.2864745155424056,1.4722301,train,0.4381538513275452,train,1.1050411,train,1.0512316350611672
2013-06-19,0.6128721941373326,1.5887364,train,0.717593318188251,train,1.0275648,train,1.1528440374706643
2013-06-20,4.243565150125846,1.3704515,train,3.145453993470296,train,1.2226224,train,1.113432226790401
2013-06-21,0.8885186442250901,1.2181624,train,1.3804575080449162,train,1.1606212,train,1.8299919619479084
2013-06-22,0.7397548031561636,0.3300545,train,0.9983347836881892,train,0.890285,train,1.0031049754737795
2013-06-23,0.346441541772237,0.47238144,train,0.6706239685956221,train,0.762408,train,0.9420768386412994
2013-06-24,0.2365439542356958,0.28911784,train,0.4857040194199971,train,0.90308577,train,1.0275916990368728
2013-06-25,0.6675035214052032,0.3260412,train,0.740330356952061,train,0.8474096,train,0.9681573867719904
2013-06-26,1.7617905352953718,0.79808044,train,1.406320332910844,train,1.215047,train,1.0821331270099297
2013-06-27,2.878196589914966,1.2642624,train,2.44477584293427,train,1.7364423,train,1.2929685657152783
2013-06-28,1.324522675002057,1.4509825,train,1.2894262875208693,train,1.2713001,train,1.5188707220291222
2013-06-29,1.5358170516256855,0.76554537,train,1.2829651202217538,train,1.0196569,train,1.1922410188361985
2013-06-30,0.2813809220984886,0.68186635,train,0.6198129596508986,train,0.93742055,train,1.3239985515881276
2013-07-01,2.249469214844011,1.5171351,train,1.9842427855414029,train,1.1912074,train,1.2240318305381424
2013-07-02,2.3645618575347327,2.0531223,train,2.0590050103607664,train,2.3493724,train,1.760165181596837
2013-07-03,2.405824494802665,1.7709184,train,1.9370556112714403,train,1.5522497,train,1.6809261084331335
2013-07-04,0.0165098233824032,1.5052218,train,0.600151246390509,train,1.044539,train,1.6055947453704158
2013-07-05,0.1487111972674491,0.713993,train,0.5117312493099669,train,0.8169569,train,0.8643215831384994
2013-07-06,0.5717256625614198,0.7398265,train,0.6946134106174976,train,0.6067451,train,0.8087756250024707
2013-07-07,0.9907326842322934,1.1724366,train,1.006055266010417,train,0.8732427,train,1.111853962457123
2013-07-08,0.3212992398826125,1.251633,train,0.5646693210981903,train,1.0548007,train,1.3793302814462396
2013-07-09,0.9784016083830412,1.2953237,train,0.9159634961075492,train,1.1247516,train,1.3033868466256615
2013-07-10,0.4928141390787572,1.2924126,train,0.7604673098521622,train,1.3040416,train,1.2455404178491063
2013-07-11,1.390046911836547,1.5033648,train,1.2935985809992157,train,1.1354775,train,0.9479542501935952
2013-07-12,3.301992102179578,1.5173151,train,2.4936028881128207,train,1.1249384,train,1.0550858813576218
2013-07-13,1.2685810440023495,1.1127936,train,1.2695596714195156,train,0.9679146,train,1.4206288831981757
2013-07-14,1.6889944726366153,0.8190699,train,1.5654137365517526,train,1.3696114,train,1.060862067288768
2013-07-15,2.678367874089537,0.6408482,train,2.211308251415914,train,1.5701532,train,1.241031172685429
2013-07-16,2.173123746210908,0.76795334,train,1.9757692617658456,train,2.5025666,train,1.6063021842194396
2013-07-17,1.540619055372214,0.7685889,train,1.6031382660405873,train,1.6106254,train,1.6168381580540108
2013-07-18,0.3140952719691708,1.1252985,train,0.8693442610868655,train,1.1688344,train,1.5309758810415
2013-07-19,3.6440468366017686,1.35294,train,2.6770581126947164,train,1.8679891,train,1.3053032939794178
2013-07-20,1.4688991999682504,1.3772131,train,1.525469006605528,train,1.7184316,train,1.7676592165720035
2013-07-21,1.235114477556965,1.2213933,train,1.221006302621277,train,1.1066954,train,1.3641218114102796
