Fecha,Vol. Futuros,TRM,Precio Interno,VIX,EMV-ID,EPU
2017-09-09,0.1857062900870844,2909.15,799500.0,11.999330437988762,2.64,71.97
2017-09-10,0.0858594834345268,2909.15,799500.0,11.330442144276786,0.52,93.84
2017-09-11,0.8232366709004674,2909.15,808000.0,10.73,0.0,94.13
2017-09-12,2.420693085179751,2916.1,829000.0,10.58,0.0,59.02
2017-09-13,2.0710799442561383,2923.03,841000.0,10.5,0.0,71.31
2017-09-14,0.5505611264332964,2909.52,839000.0,10.44,0.32,120.33
2017-09-15,3.0091086736947665,2905.98,859000.0,10.17,0.0,72.36
2017-09-16,2.2827121057184785,2897.83,859000.0,10.01452703326148,0.0,46.38
2017-09-17,0.1505246283936866,2897.83,859000.0,10.028816111760044,0.52,121.57
2017-09-18,2.8850141194039463,2897.83,855000.0,10.15,0.0,68.55
2017-09-19,3.664756019789498,2906.06,825000.0,10.18,0.0,58.25
2017-09-20,1.9224251929096368,2904.6,829000.0,9.78,0.34,52.37
2017-09-21,1.1416069481284676,2893.18,826000.0,9.67,0.0,55.35
2017-09-22,0.4082395723555818,2913.96,818500.0,9.59,0.0,63.09
2017-09-23,0.8599194225150726,2900.73,818500.0,9.72756054864781,0.0,77.2
2017-09-24,1.1441153584374957,2900.73,818500.0,10.00336538868321,0.0,118.2
2017-09-25,0.176502741904609,2900.73,808000.0,10.21,0.0,105.42
2017-09-26,0.5307063252107036,2924.57,813500.0,10.17,0.0,58.14
2017-09-27,2.21721621063707,2930.7,797375.0,9.87,0.34,63.54
2017-09-28,0.6593004296763626,2940.66,792000.0,9.55,0.32,103.05
2017-09-29,0.3508091689740116,2941.07,787000.0,9.51,0.0,107.61
2017-09-30,0.0184980650603994,2936.67,787000.0,9.50696173750493,0.0,44.96
2017-10-01,0.0025843053105092,2936.67,787000.0,9.47857319433412,0.0,67.15
2017-10-02,0.6449338035803397,2936.67,785000.0,9.45,0.58,75.31
2017-10-03,1.385337809359043,2949.33,775500.0,9.51,0.45,52.47
2017-10-04,0.2394254934648056,2953.81,771000.0,9.63,0.0,48.06
2017-10-05,1.6247633028238582,2945.59,778000.0,9.19,0.0,40.99
2017-10-06,2.177379954956053,2926.82,798000.0,9.65,0.38,85.68
2017-10-07,0.7454505794908497,2942.19,798000.0,10.15197155593744,0.0,35.77
2017-10-08,0.1534315192410151,2942.19,798000.0,10.369987123310475,0.0,89.65
2017-10-09,0.1360929895639905,2942.19,803000.0,10.33,0.0,42.94
2017-10-10,0.0381752247430713,2942.19,804000.0,10.08,0.0,74.46
2017-10-11,3.2586281198026006,2947.06,779000.0,9.85,0.0,60.44
2017-10-12,0.3555208168922295,2953.77,775000.0,9.91,0.0,37.61
2017-10-13,0.079113928177101,2949.69,770000.0,9.61,0.0,63.88
2017-10-14,0.761885653695223,2932.05,770000.0,9.426966196766736,0.0,61.43
2017-10-15,0.993665659016992,2932.05,770000.0,9.53067094437212,0.51,65.84
2017-10-16,0.4028058540052345,2932.05,753500.0,9.91,0.0,98.42
2017-10-17,0.3227110505375953,2932.05,758750.0,10.31,0.0,49.38
2017-10-18,0.1207486562489733,2944.27,757000.0,10.07,0.0,100.11
2017-10-19,2.030728752862537,2935.66,768000.0,10.05,0.32,82.48
2017-10-20,1.269354608031665,2921.92,762000.0,9.97,0.37,62.32
2017-10-21,0.7215604540424992,2936.66,762000.0,10.214444279567456,1.14,59.05
2017-10-22,0.2185337057972918,2936.66,762000.0,10.68358724154643,1.01,108.51
2017-10-23,0.2181302233108562,2936.66,759500.0,11.07,1.13,136.2
2017-10-24,0.9291119149994184,2947.69,758500.0,11.16,0.44,37.25
2017-10-25,0.7278641111142077,2971.36,768500.0,11.23,0.33,60.11
2017-10-26,0.3619549497627917,2989.39,776000.0,11.3,0.31,114.37
2017-10-27,1.6325268001886457,3008.8,788500.0,9.8,0.0,87.39
2017-10-28,0.5326420998796294,3009.85,788500.0,9.41652343995336,0.0,58.75
2017-10-29,0.5282204453913857,3009.85,788500.0,10.045290736279043,0.0,105.5
2017-10-30,0.5588785204656667,3009.85,784750.0,10.5,0.0,64.62
2017-10-31,0.6374523577436101,3011.44,787000.0,10.18,0.0,50.39
2017-11-01,1.7335648810663813,3039.19,773000.0,10.2,0.0,66.7
2017-11-02,2.767371305055549,3038.56,798000.0,9.93,0.0,85.31
2017-11-03,1.9573223231557584,3054.38,784000.0,9.14,0.0,103.89
2017-11-04,0.6551930544903707,3055.57,784000.0,8.752075385387117,0.0,63.24
2017-11-05,1.217859833207556,3055.57,784000.0,8.890054025180921,0.98,120.72
2017-11-06,0.7199159335222577,3055.57,794000.0,9.4,0.59,92.35
2017-11-07,0.6793232917603192,3055.57,781000.0,9.89,0.0,100.93
2017-11-08,0.8384956293857897,3026.94,785000.0,9.78,0.0,67.48
2017-11-09,0.5155672732908593,3017.78,788000.0,10.5,0.0,65.11
2017-11-10,0.9056962875063236,3015.52,794000.0,11.29,0.0,56.77
2017-11-11,0.4710249569390283,3004.88,794000.0,11.71823343528363,0.0,61.32
2017-11-12,0.0731223295326969,3004.88,794000.0,11.777937836652583,0.5,170.54
2017-11-13,0.3587099951194401,3004.88,793125.0,11.5,0.0,134.97
2017-11-14,0.4319661144516396,3004.88,795000.0,11.59,0.45,107.88
2017-11-15,0.2364067294880507,3016.7,795000.0,13.13,0.0,58.1
2017-11-16,0.03945551441992,3023.88,794000.0,11.76,0.0,83.79
2017-11-17,2.3154727076597728,3015.79,776000.0,11.43,0.0,98.62
2017-11-18,1.4251420772376302,3003.19,776000.0,11.524479817582536,1.16,52.98
2017-11-19,0.0051198202502079,3003.19,776000.0,11.336358309650896,0.0,119.38
2017-11-20,0.7006275296371771,3003.19,770000.0,10.65,0.0,79.5
2017-11-21,0.7700139363379359,3011.32,773000.0,9.73,0.0,199.49
2017-11-22,0.5636085772820842,3001.07,770000.0,9.88,0.34,52.93
2017-11-23,0.2196843343555771,2982.73,770000.0,9.873419067733566,0.48,61.97
2017-11-24,0.0191629116417935,2982.73,772000.0,9.67,0.0,34.88
2017-11-25,0.0766943544974113,2976.39,772000.0,9.643696924141492,0.0,48.73
2017-11-26,0.1126211939401629,2976.39,772000.0,9.757109789284137,0.0,105.07
2017-11-27,0.5632361273839184,2976.39,780000.0,9.87,0.6,31.11
2017-11-28,1.5020045218530378,2986.84,796000.0,10.03,0.0,206.63
2017-11-29,1.6728653096049904,3003.94,812000.0,10.7,0.0,103.98
2017-11-30,2.579275456172884,3006.09,790000.0,11.28,0.0,101.48
2017-12-01,0.9848415231374972,3006.04,797000.0,11.43,0.0,86.95
2017-12-02,0.7652727631283057,3005.76,797000.0,11.603999971714078,0.0,93.82
2017-12-03,0.4714310036205319,3005.76,797000.0,11.760685197891554,1.5,87.52
2017-12-04,0.9230219711605562,3005.76,787000.0,11.68,0.0,101.07
2017-12-05,0.6331639672673288,2993.49,781000.0,11.33,0.45,95.44
2017-12-06,0.8771986072836994,2996.53,776000.0,11.02,0.0,57.79
2017-12-07,3.2562909576290213,3007.07,759000.0,10.16,0.0,40.69
2017-12-08,0.2070822856406964,3016.18,757000.0,9.58,0.0,63.52
2017-12-09,0.4258327229601834,3016.18,757000.0,9.203218779800723,0.0,129.89
2017-12-10,0.3207391850180736,3016.18,757000.0,9.067767053968474,0.0,87.45
2017-12-11,1.4406726560976884,3016.18,741000.0,9.34,0.0,81.46
2017-12-12,1.6522299174609667,3013.99,736000.0,9.92,0.46,66.43
2017-12-13,1.6102042812046864,3029.75,744000.0,10.18,0.0,52.01
2017-12-14,0.1679966795784567,3015.41,742000.0,10.49,0.0,32.59
2017-12-15,1.8636710514563173,2999.07,745000.0,9.42,0.0,104.84
2017-12-16,1.0383675960595358,2996.61,745000.0,8.792374554977131,0.0,95.65
2017-12-17,0.4810718513682256,2996.61,745000.0,8.941703195549572,2.23,141.38
2017-12-18,1.916127692813956,2996.61,746500.0,9.53,0.0,94.77
2017-12-19,2.6634949451284737,2975.59,745000.0,10.03,1.41,82.4
2017-12-20,1.1433362603847872,2972.05,752000.0,9.72,0.65,57.2
2017-12-21,0.7334996211565584,2965.77,746000.0,9.62,0.33,92.94
2017-12-22,1.5248595480260692,2963.58,735000.0,9.9,0.0,72.69
2017-12-23,0.9560412593326418,2962.14,735000.0,10.038715742233036,0.0,133.94
2017-12-24,0.0722778643179774,2962.14,735000.0,10.035038021208946,3.22,158.85
2017-12-25,0.8187645795711475,2962.14,735000.0,10.051341289580387,0.0,101.81
2017-12-26,1.6935059303569158,2962.14,746500.0,10.25,0.0,106.31
2017-12-27,1.8646669167267376,2962.26,762500.0,10.47,0.41,58.44
2017-12-28,0.2406740030565059,2971.63,767500.0,10.18,0.0,63.24
2017-12-29,1.1155494171785452,2984.0,776000.0,11.04,0.45,146.43
2017-12-30,1.6171928993201152,2984.0,776000.0,11.516785106741738,0.0,45.33
2017-12-31,1.395588282636954,2984.0,776000.0,11.28406030209327,1.76,174.9
2018-01-01,0.6686062818065706,2984.0,776000.0,10.611805346398167,0.0,178.3
2018-01-02,0.5610094970280299,2984.0,810000.0,9.77,0.0,111.2
2018-01-03,1.2364917970949765,2940.94,796000.0,9.15,0.73,52.45
2018-01-04,0.7360095204600074,2908.68,795500.0,9.22,0.0,243.48
2018-01-05,0.8527183452226613,2885.76,795000.0,9.22,1.22,108.68
2018-01-06,1.296430396064721,2898.32,788666.6666666666,9.116607866432583,0.61,83.81
2018-01-07,0.94623785268006,2898.32,782333.3333333334,9.141182917169004,0.0,164.82
2018-01-08,0.3599943286549548,2898.32,776000.0,9.52,0.0,77.28
2018-01-09,7.99041118553205e-06,2898.32,781000.0,10.08,0.0,157.58
2018-01-10,0.9634759396583724,2914.37,770000.0,9.82,0.0,89.18
2018-01-11,0.932124276815752,2895.69,760250.0,9.88,0.0,111.72
2018-01-12,0.4488887358060628,2865.79,750500.0,10.16,0.38,107.69
2018-01-13,1.0827182512155753,2855.86,750500.0,10.547128359091676,0.0,171.33
2018-01-14,1.2696083625138723,2855.86,750500.0,10.980653984362311,0.56,176.99
2018-01-15,0.4655377100577143,2855.86,750500.0,11.378852617451791,1.33,272.42
2018-01-16,1.3345243943770515,2855.86,745000.0,11.66,0.47,61.57
2018-01-17,2.176230412952747,2868.03,758000.0,11.91,0.34,61.83
2018-01-18,1.6380382631361303,2851.13,742000.0,12.22,0.0,115.86
2018-01-19,0.12378792585461,2836.85,749000.0,11.27,0.0,88.34
2018-01-20,1.0382731343570488,2851.75,749000.0,10.752135416491335,1.25,85.4
2018-01-21,0.6135536751763958,2851.75,749000.0,10.833652477428602,1.65,132.01
2018-01-22,0.5853687938805572,2851.75,757500.0,11.03,0.59,110.72
2018-01-23,1.3141872918085225,2854.2,750000.0,11.1,0.0,74.52
2018-01-24,1.2733792928745284,2858.5,748000.0,11.47,0.31,93.27
2018-01-25,0.9343963982643648,2820.53,744000.0,11.58,0.31,77.97
2018-01-26,1.2058023910358084,2783.13,758500.0,11.08,0.0,110.0
2018-01-27,0.9608714168984488,2805.12,758500.0,11.31779376960374,0.0,109.21
2018-01-28,0.1046094677742993,2805.12,758500.0,12.365152889346646,1.05,105.65
2018-01-29,1.2254169443549374,2805.12,767000.0,13.84,0.0,85.23
2018-01-30,2.1436614587834724,2842.67,753000.0,14.79,0.0,68.45
2018-01-31,0.3686262621911439,2844.14,747500.0,13.54,0.98,71.84
2018-02-01,0.3699901445817279,2835.05,737000.0,13.47,0.64,49.78
2018-02-02,0.8271345750677194,2806.67,738000.0,17.31,0.0,61.2
2018-02-03,1.110268195986018,2832.13,738000.0,26.367148776940677,0.62,44.0
2018-02-04,0.5232717805343797,2832.13,738000.0,35.36363064417502,0.0,145.1
2018-02-05,1.1339552571832177,2832.13,738000.0,37.32,0.61,145.79
2018-02-06,2.514041328583916,2843.6,755500.0,29.98,1.34,92.59
2018-02-07,0.3656311203110479,2844.83,754000.0,27.73,0.96,58.29
2018-02-08,0.3656311203110543,2830.89,760000.0,33.46,0.32,89.29
2018-02-09,0.8173318895972899,2862.78,765500.0,29.06,0.75,82.68
2018-02-10,0.724020517555807,2908.7,765500.0,25.197387912853237,1.25,138.06
2018-02-11,0.2223031816628405,2908.7,765500.0,24.630774210512072,1.09,145.19
2018-02-12,0.5763335546369306,2908.7,763000.0,25.61,0.0,80.89
2018-02-13,1.105888804923194,2904.29,772500.0,24.97,0.41,104.55
2018-02-14,0.0407249038412024,2904.71,770500.0,19.26,0.31,107.01
2018-02-15,0.8587253750342864,2895.79,752500.0,19.13,0.0,88.63
2018-02-16,3.1708956109015065,2851.74,731000.0,19.46,0.36,80.52
2018-02-17,1.2962106326724323,2853.16,731000.0,19.744392141150676,0.61,63.93
2018-02-18,0.6635465365193229,2853.16,731000.0,20.214676214064518,1.59,103.24
2018-02-19,1.0267207432176788,2853.16,731000.0,20.592622179946094,0.63,53.44
2018-02-20,0.182326735233205,2853.16,729000.0,20.6,0.88,80.15
2018-02-21,1.0631611941809758,2862.01,728375.0,20.02,0.0,95.81
2018-02-22,2.2406348486343264,2877.94,741000.0,18.72,0.0,50.25
2018-02-23,0.1254967744712792,2877.04,734000.0,16.49,0.0,55.72
2018-02-24,0.0602103165634012,2849.59,734000.0,14.727184206641017,0.0,42.18
2018-02-25,0.6203827828935679,2849.59,734000.0,14.295784438665397,0.54,126.87
2018-02-26,0.1945948164321589,2849.59,740000.0,15.8,0.0,68.6
2018-02-27,0.457476364500609,2849.91,737000.0,18.59,0.0,52.64
2018-02-28,0.9128694098363964,2855.93,746000.0,19.85,0.31,46.68
2018-03-01,1.1499100014109265,2867.94,760000.0,22.47,0.0,69.3
2018-03-02,1.729861916909582,2879.05,753000.0,19.59,0.0,39.63
2018-03-03,1.3610860613854427,2879.15,753000.0,17.843832298288483,0.0,34.62
2018-03-04,0.1908788883302652,2879.15,753000.0,18.155326721948366,1.57,98.68
2018-03-05,0.5918239899325523,2879.15,741000.0,18.73,0.0,148.37
2018-03-06,0.6272234654454123,2859.09,738000.0,18.36,0.0,133.87
2018-03-07,0.5433660181833159,2845.05,739000.0,17.76,0.0,87.33
2018-03-08,0.2517835992340994,2858.88,740000.0,16.54,0.0,57.0
2018-03-09,0.126129930532645,2871.36,738000.0,14.64,0.38,132.57
2018-03-10,0.7279671353824624,2866.93,738000.0,14.172389608470247,1.22,67.61
2018-03-11,0.581506044787182,2866.93,738000.0,14.891890561692254,1.1,170.78
2018-03-12,0.7187541628410482,2866.93,730000.0,15.78,0.0,107.4
2018-03-13,1.927972542796359,2851.84,741000.0,16.35,0.0,54.85
2018-03-14,0.415973977517677,2848.38,738000.0,17.23,0.0,79.61
2018-03-15,1.9360874112332056,2845.76,726000.0,16.59,0.64,43.98
2018-03-16,0.596762214318352,2850.04,723000.0,15.8,0.0,110.96
2018-03-17,0.1311511011397501,2852.48,723000.0,16.57044850154819,0.0,132.51
2018-03-18,0.4322839261165368,2852.48,723000.0,18.11279116416689,0.0,83.03
2018-03-19,0.626549265724185,2852.48,731000.0,19.02,0.0,74.64
2018-03-20,0.5056900788973712,2852.48,732500.0,18.2,0.0,79.32
2018-03-21,0.0841042942763813,2866.92,728000.0,17.86,0.0,55.83
2018-03-22,0.126129930532652,2850.69,728000.0,23.34,0.0,57.36
2018-03-23,1.5241615968617088,2857.88,718000.0,24.87,0.0,66.64
2018-03-24,0.732540914476737,2849.01,718000.0,23.4828012942177,0.0,53.2
2018-03-25,0.4567187394345416,2849.01,718000.0,21.621715437726895,1.67,61.37
2018-03-26,1.0831348240426444,2849.01,715000.0,21.03,1.2,89.77
2018-03-27,0.6748233116049744,2816.33,710000.0,22.5,2.16,22.48
2018-03-28,1.0139503852439615,2780.04,705000.0,22.87,0.0,26.48
2018-03-29,0.3391270736389713,2780.47,708000.0,19.97,0.32,16.75
2018-03-30,0.0635400028306415,2780.47,708000.0,19.55313443642949,0.0,44.07
2018-03-31,0.5296394312715029,2780.47,708000.0,21.502681407377484,0.0,67.64
2018-04-01,0.6717238000933606,2780.47,708000.0,23.598387674636736,0.57,111.65
2018-04-02,0.3544236050237156,2780.47,712000.0,23.62,0.0,167.71
2018-04-03,0.1716738619054549,2792.96,709000.0,21.1,0.0,88.73
2018-04-04,0.2569594561630714,2778.27,714000.0,20.06,0.0,52.9
2018-04-05,0.5544906508055794,2791.57,717000.0,18.94,0.66,109.08
2018-04-06,0.0851063881156711,2787.36,717250.0,21.49,0.37,70.62
2018-04-07,0.4665255423493397,2791.88,717250.0,23.178726170716907,0.63,106.96
2018-04-08,0.6540595883163993,2791.88,717250.0,23.034387696973365,3.4,151.12
2018-04-09,0.1040579529806662,2791.88,717000.0,21.77,0.6,275.14
2018-04-10,0.8888947417246152,2781.95,709000.0,20.47,0.0,56.17
2018-04-11,0.4665968168390345,2767.82,708000.0,20.24,0.31,79.88
2018-04-12,0.2118196089591627,2733.24,704000.0,18.49,0.31,190.11
2018-04-13,0.5102051883895511,2710.03,702000.0,17.41,0.36,141.34
2018-04-14,0.6702317863269154,2705.34,702000.0,17.26657821563856,0.0,71.29
2018-04-15,0.8756235760660452,2705.34,702000.0,17.26145094411028,0.0,84.7
2018-04-16,1.0887172261186129,2705.34,694000.0,16.56,0.59,65.26
2018-04-17,0.6145761222746581,2726.47,690000.0,15.25,3.36,65.55
2018-04-18,1.1818916303142606,2725.66,692000.0,15.6,0.0,71.44
2018-04-19,0.5673155080395927,2705.64,692000.0,15.96,0.0,46.61
2018-04-20,1.3043663192029398,2724.47,708000.0,16.88,0.0,47.54
2018-04-21,0.5439912069357045,2757.96,708000.0,16.679569848373696,1.81,19.59
2018-04-22,0.1130802464057686,2757.96,708000.0,16.002339508703955,0.0,70.06
2018-04-23,0.6432132226113302,2757.96,726000.0,16.34,0.0,66.91
2018-04-24,1.273902577742971,2799.45,731000.0,18.02,0.42,35.09
2018-04-25,1.402189959031899,2785.22,731000.0,17.84,0.0,108.69
2018-04-26,0.6397974479659636,2820.29,733000.0,16.24,0.3,68.42
2018-04-27,2.311512876455442,2812.83,747000.0,15.41,0.0,25.82
2018-04-28,0.4532010188328969,2806.28,747000.0,15.508983303877585,0.0,57.83
2018-04-29,0.5893901680087686,2806.28,747000.0,15.909583693429605,1.05,65.0
2018-04-30,0.3851519333718493,2806.28,750000.0,15.93,0.0,86.67
2018-05-01,1.6033231431070143,2809.92,762000.0,15.49,0.0,101.87
2018-05-02,0.8190053970044366,2809.92,762000.0,15.97,0.0,95.92
2018-05-03,0.4922077205428455,2831.99,773000.0,15.9,0.0,57.16
2018-05-04,1.4424317676614606,2857.85,759000.0,14.77,0.0,38.51
2018-05-05,0.9978687344590698,2843.41,759000.0,14.210554371972956,0.0,175.19
2018-05-06,0.3105311073005115,2843.41,759000.0,14.33935615706725,1.11,122.37
2018-05-07,0.5772625671286733,2843.41,741000.0,14.75,0.0,96.74
2018-05-08,1.4057739490231698,2817.2,748000.0,14.71,0.0,100.02
2018-05-09,0.9049835519917928,2866.0,741000.0,13.42,0.0,62.2
2018-05-10,0.6902529562770585,2859.51,736000.0,13.23,0.0,74.02
2018-05-11,0.906937764786078,2822.37,736000.0,12.65,0.0,78.27
2018-05-12,0.7215471675075497,2824.05,736000.0,11.918805399091687,0.0,115.07
2018-05-13,0.2685628912868514,2824.05,736000.0,11.787446073482558,0.55,71.37
2018-05-14,0.4079030990261583,2824.05,725000.0,12.93,0.0,127.21
2018-05-15,0.6621079142935846,2824.05,738000.0,14.63,1.32,42.73
2018-05-16,0.3095293207526971,2889.87,739500.0,13.42,0.0,50.06
2018-05-17,0.5284028146605206,2865.37,748000.0,13.43,0.0,74.49
2018-05-18,0.0877963181944684,2886.23,760000.0,13.42,0.0,129.32
2018-05-19,1.2880492949099058,2925.67,760000.0,13.186742103923047,0.63,118.29
2018-05-20,2.118049461669403,2925.67,760000.0,13.010284699984375,4.39,57.04
2018-05-21,1.93362788436208,2925.67,765000.0,13.08,0.0,87.84
2018-05-22,0.5393085048384809,2897.37,757000.0,13.22,0.0,92.17
2018-05-23,1.2489754364652883,2851.42,752000.0,12.58,0.0,171.23
2018-05-24,1.000425184234107,2863.24,759000.0,12.53,0.0,48.9
2018-05-25,0.1245071752459315,2863.12,764500.0,13.22,0.37,102.1
2018-05-26,0.1146856353427211,2887.16,764500.0,14.88401179624316,0.0,45.88
2018-05-27,0.2054335011826842,2887.16,764500.0,16.77397872306307,0.0,75.5
2018-05-28,0.128668538572989,2887.16,764500.0,17.83695628835145,0.95,49.45
2018-05-29,0.344078793297966,2887.16,765000.0,17.02,0.0,50.44
2018-05-30,0.0415713994762576,2893.82,762000.0,14.94,0.0,135.21
2018-05-31,2.787065641780911,2879.32,784000.0,15.43,0.61,77.32
2018-06-01,0.7709512723812249,2889.32,772000.0,13.46,0.0,109.62
2018-06-02,0.5432291890711507,2868.22,772000.0,12.290629367526126,0.0,110.85
2018-06-03,0.1163924912381317,2868.22,772000.0,12.399851988938067,0.0,56.64
2018-06-04,0.5967136915696576,2868.22,765000.0,12.74,0.0,80.79
2018-06-05,1.7016389008784565,2868.22,752000.0,12.4,0.0,36.31
2018-06-06,1.009684639977621,2865.37,740000.0,11.64,0.0,37.98
2018-06-07,2.180039317241141,2828.42,728000.0,12.13,0.32,55.99
2018-06-08,1.3307773126757745,2835.78,742000.0,12.18,0.0,112.51
2018-06-09,0.6786538984665376,2855.8,742000.0,12.232292773147895,0.0,152.77
2018-06-10,0.4581651535240241,2855.8,742000.0,12.36846005362693,0.58,170.95
2018-06-11,0.3485024172142348,2855.8,740000.0,12.35,0.63,138.36
2018-06-12,0.2132651693360899,2855.8,742000.0,12.34,0.0,235.59
2018-06-13,0.8558032548731732,2857.11,740000.0,12.94,0.0,137.07
2018-06-14,0.5602255548669787,2859.17,736000.0,12.12,0.32,96.72
2018-06-15,0.4330885937840079,2859.78,741000.0,11.98,0.0,68.71
2018-06-16,0.2673868119351428,2890.06,741000.0,11.773229095676449,0.67,82.17
2018-06-17,0.1656545151154848,2890.06,741000.0,11.652609765324431,0.0,105.3
2018-06-18,0.2201288592708853,2890.06,743000.0,12.31,0.0,79.32
2018-06-19,0.3062789530545878,2919.14,744500.0,13.35,0.44,165.86
2018-06-20,0.3951706569477657,2931.78,742000.0,12.79,0.0,222.05
2018-06-21,0.9281834592962293,2916.49,747000.0,14.64,0.33,71.67
2018-06-22,1.1040076804158727,2944.82,744500.0,13.77,0.0,80.35
2018-06-23,0.5122543019659663,2918.22,744500.0,14.69022822928364,0.0,40.76
2018-06-24,0.2225707897969187,2918.22,744500.0,16.823778715108254,0.0,85.36
2018-06-25,0.0265254655634415,2918.22,748000.0,17.33,1.3,63.53
2018-06-26,0.567811090966139,2927.67,750000.0,15.92,0.0,218.91
2018-06-27,0.4364913084701091,2924.1,752000.0,17.91,0.0,39.58
2018-06-28,1.898930983454759,2934.91,744000.0,16.85,0.35,89.28
2018-06-29,0.5812670066043951,2945.09,740000.0,16.09,0.0,54.02
2018-06-30,1.238986097717963,2930.8,740000.0,15.675224358243577,0.0,114.66
2018-07-01,1.5867887650486443,2930.8,740000.0,15.427020163900508,0.0,136.2
2018-07-02,0.5489183797610576,2930.8,720000.0,15.6,0.0,80.26
2018-07-03,0.5089069507471228,2930.8,717000.0,16.14,0.0,119.73
2018-07-04,1.8034024213157844,2909.83,717000.0,16.0220998262207,0.0,87.2
2018-07-05,0.1067418421308007,2909.83,700500.0,14.97,0.0,80.07
2018-07-06,4.551463569844741,2885.53,726000.0,13.37,0.0,184.49
2018-07-07,2.035622329079384,2867.94,726000.0,12.683672734044976,0.0,121.36
2018-07-08,0.4791148816160802,2867.94,726000.0,12.699940373953858,0.0,164.84
2018-07-09,0.7062002432386728,2867.94,735000.0,12.69,0.0,110.48
2018-07-10,0.2230650043832079,2881.09,732000.0,12.64,0.0,81.98
2018-07-11,2.487127973395914,2872.62,718000.0,13.63,0.39,40.76
2018-07-12,0.4589269183640891,2880.1,715500.0,12.58,0.77,84.92
2018-07-13,1.529577909147197,2882.02,705000.0,12.18,0.0,74.75
2018-07-14,0.2317948660279458,2861.7,705000.0,12.53778415978931,0.76,54.33
2018-07-15,0.6944296388050779,2861.7,705000.0,12.95350531348862,1.33,146.72
2018-07-16,0.0896739674943612,2861.7,710000.0,12.83,2.17,89.31
2018-07-17,1.642073021232752,2868.96,706000.0,12.06,0.0,58.55
2018-07-18,1.0461341245369462,2878.28,701000.0,12.1,0.0,75.12
2018-07-19,0.6194920931668217,2876.93,707000.0,12.87,0.0,55.33
2018-07-20,5.00335939345679,2883.81,718000.0,12.86,0.0,132.11
2018-07-21,2.503013521125177,2883.81,718000.0,12.755832674578386,0.0,108.3
2018-07-22,0.3087193106348424,2883.81,718000.0,12.724800216611262,1.34,156.61
2018-07-23,1.2946030315795087,2883.81,728000.0,12.62,0.0,78.59
2018-07-24,0.628932890756399,2897.73,723000.0,12.41,0.0,77.37
2018-07-25,0.0450551933731175,2898.36,720000.0,12.29,0.0,57.92
2018-07-26,1.3149135270858583,2882.84,712000.0,12.14,0.0,104.65
2018-07-27,0.81818638246506,2886.21,720000.0,13.03,0.0,61.47
2018-07-28,1.031251695426451,2880.79,720000.0,14.210247747306378,0.0,99.78
2018-07-29,0.3341572997072431,2880.79,720000.0,14.851815264959283,0.67,117.4
2018-07-30,0.5089692324279346,2880.79,725000.0,14.26,0.0,153.38
2018-07-31,1.3556466083607963,2875.72,719000.0,12.83,1.08,91.35
2018-08-01,1.6976778456680757,2886.8,710000.0,13.15,0.0,57.71
2018-08-02,1.2572924645187225,2892.62,706000.0,12.19,0.0,117.93
2018-08-03,0.9792570676149512,2904.9,712000.0,11.64,0.0,87.73
2018-08-04,0.6489333457153307,2898.99,712000.0,11.508932508603873,0.0,107.88
2018-08-05,0.0772799754223471,2898.99,712000.0,11.451365639024678,0.64,141.99
2018-08-06,0.1975807773559418,2898.99,717000.0,11.27,0.0,112.91
2018-08-07,0.2754822678844462,2898.86,718000.0,10.93,0.0,72.24
2018-08-08,1.1065119812472688,2898.86,714000.0,10.85,0.0,56.98
2018-08-09,0.1856149024793263,2908.9,715000.0,11.27,0.0,69.96
2018-08-10,0.6056389348465928,2919.44,717000.0,13.16,0.46,76.97
2018-08-11,0.353338997255825,2940.95,717000.0,14.915808170295975,0.0,44.22
2018-08-12,0.0955076836341781,2940.95,717000.0,15.629484865573072,0.0,109.73
2018-08-13,0.2545559848479859,2940.95,723000.0,14.78,1.43,88.52
2018-08-14,1.1358380513516864,2983.93,723000.0,13.31,0.0,55.18
2018-08-15,2.554971468560193,3002.66,718000.0,14.64,0.0,20.08
2018-08-16,0.6859409550893143,3046.76,710000.0,13.45,0.0,30.89
2018-08-17,0.4928546201149092,3019.55,710000.0,12.64,0.0,62.36
2018-08-18,1.6352197562595978,3024.02,710000.0,12.285662791553685,0.71,96.63
2018-08-19,1.826285845089683,3024.02,710000.0,12.189574390294805,0.65,96.59
2018-08-20,0.5198718341316722,3024.02,687000.0,12.49,0.0,45.18
2018-08-21,0.7172161891994023,3024.02,685000.0,12.86,0.0,81.92
2018-08-22,1.5950942774049757,2990.78,673000.0,12.25,0.0,38.52
2018-08-23,0.8264509849893431,2965.45,680000.0,12.41,0.0,89.75
2018-08-24,3.388440475226763,2980.64,695000.0,11.99,0.0,80.33
2018-08-25,2.306581294000829,2958.45,695000.0,11.67660617755404,0.0,139.94
2018-08-26,0.4341343227208544,2958.45,695000.0,11.749919060877719,1.23,96.04
2018-08-27,1.4561129713063168,2958.45,695000.0,12.16,0.0,108.44
2018-08-28,2.585922310551494,2934.31,687000.0,12.5,0.49,165.65
2018-08-29,0.6063687098675431,2966.0,694000.0,12.25,0.0,92.96
2018-08-30,0.3036439579950318,2999.57,700000.0,13.53,0.36,90.46
2018-08-31,0.8627305477257377,3027.39,700000.0,12.86,0.0,121.46
