Fecha,Vol. Futuros,TRM,Precio Interno
2010-09-06,5.370569133741764e-06,1807.73,840125.0
2010-09-07,2.3880147763406625,1807.73,854125.0
2010-09-08,1.2506676828095382,1808.65,846750.0
2010-09-09,2.0667838355430392,1803.0,845000.0
2010-09-10,0.476948439903528,1802.54,840125.0
2010-09-11,0.9814167285830904,1801.04,840125.0
2010-09-12,0.13507472880226,1801.04,840125.0
2010-09-13,1.2455441267345797,1801.04,838500.0
2010-09-14,3.25317250024846,1793.28,843875.0
2010-09-15,0.5435499340783502,1788.05,840000.0
2010-09-16,1.2010588243660238,1806.78,803875.0
2010-09-17,1.32207108085284,1811.55,783000.0
2010-09-18,2.0899771411666714,1806.76,783000.0
2010-09-19,1.8268515749980705,1806.76,783000.0
2010-09-20,0.0467737134863658,1806.76,756500.0
2010-09-21,1.2931807673353148,1798.73,758125.0
2010-09-22,1.6260520871780406,1805.31,753875.0
2010-09-23,0.9402724142171278,1803.71,756750.0
2010-09-24,0.5797117684325958,1810.72,741250.0
2010-09-25,1.262616714308326,1809.46,741250.0
2010-09-26,0.1682076949523704,1809.46,741250.0
2010-09-27,2.340297399848952,1809.46,746375.0
2010-09-28,3.610305890673044,1802.15,765875.0
2010-09-29,1.7080746197629335,1804.06,751500.0
2010-09-30,1.4642344031623264,1799.89,746250.0
2010-10-01,1.0709974676877565,1801.01,737250.0
2010-10-02,2.443402122765481,1795.93,737250.0
2010-10-03,2.413039854061479,1795.93,737250.0
2010-10-04,0.0087708649683648,1795.93,710000.0
2010-10-05,2.5752496102414764,1802.09,718375.0
2010-10-06,0.8225829959387856,1802.43,709750.0
2010-10-07,1.2034529198682649,1796.29,707000.0
2010-10-08,4.894115003881412,1786.2,736500.0
2010-10-09,0.6331395582576933,1786.37,736500.0
2010-10-10,2.4159959195968,1786.37,736500.0
2010-10-11,0.1573375371763031,1786.37,725000.0
2010-10-12,3.8703883889241286,1786.37,743250.0
2010-10-13,0.2420331960065893,1786.77,741250.0
2010-10-14,0.775923625339835,1791.56,750125.0
2010-10-15,0.641713432063343,1801.2,741875.0
2010-10-16,1.1100194893862725,1807.88,741875.0
2010-10-17,0.417340755658235,1807.88,741875.0
2010-10-18,1.097252055105439,1807.88,735125.0
2010-10-19,2.8155910379601785,1807.88,751500.0
2010-10-20,3.0184156565810656,1817.45,763500.0
2010-10-21,2.1371020761563133,1812.6,778875.0
2010-10-22,1.075413640537611,1816.28,772375.0
2010-10-23,0.5913994518504199,1823.05,772375.0
2010-10-24,0.5097664158393547,1823.05,772375.0
2010-10-25,0.9079805453034856,1823.05,780000.0
2010-10-26,0.6215060403434192,1830.96,790000.0
2010-10-27,0.7213064478285514,1838.45,780000.0
2010-10-28,1.864503495870644,1846.41,763000.0
2010-10-29,3.424906673463277,1839.9,792375.0
